9.599454260442273679e+00,9.674463781261472661e+00,9.599454260442273679e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.949758201564705473e+00,9.266433375512058035e+00,8.949758201564705473e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.668389650522460244e+00,9.717695043280039968e+00,9.668389650522460244e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.083541413100086004e+00,9.023609263943518144e+00,9.083541413100086004e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.831872102658419266e+00,9.876800455063419193e+00,9.831872102658419266e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.763565573152121146e+00,9.726325388228694635e+00,9.763565573152121146e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.771284170213290210e+00,9.780809722021448493e+00,9.771284170213290210e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.431070388647468050e+00,9.445885203462271562e+00,9.431070388647468050e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.003616600290630245e+01,1.003616600290630245e+01,1.003616600290630245e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.832558069489657271e+00,9.956242635558632870e+00,9.832558069489657271e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.075576719598343622e+01,1.075576719598343622e+01,1.075576719598343622e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.013861783540317418e+00,9.018767873914153910e+00,9.013861783540317418e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.834181272123293738e+00,9.817514605456610255e+00,9.834181272123293738e+00,0.000000000000000000e+00,0.000000000000000000e+00
